HAUNTED_HOUSE_ID,HOUSE_NAME,PARK_AREA,THEME,FEAR_LEVEL,HOUSE_SIZE
1,The Asylum of Screams,Fright Zone,Asylum,1,10914
2,Terror on Elm Street,Scream Valley,Ghosts,3,11523
3,The Haunted Graveyard,Fright Zone,Zombies,4,10221
4,The House of 1000 Corpses,Scream Valley,Zombies,3,5797
5,The Slaughterhouse,Terror Town,Clowns,4,12934
6,The Clown's Den,Terror Town,Clowns,1,10496
7,The Ghostly Mansion,Terror Town,Ghosts,3,7760
8,The Chamber of Horrors,Scream Valley,Asylum,4,7829
9,The Forgotten Asylum,Scream Valley,Asylum,2,10316
10,Dracula's Castle,Scream Valley,Vampires,5,19610
